idx,age,Medu,Fedu,traveltime,studytime,famrel,freetime,goout,Dalc,Walc,health,sex_M,address_U,famsize_LE3,Pstatus_T,nursery,plans_university,past_failures,had_support,attendances
124,0.0090406830738322,0.75,0.5,0.02,0.75,0.8,0.6,0.8,0.2,0.4,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.84375
125,0.0075339025615268,1.0,1.0,0.02,0.5,1.0,0.8,0.4,0.6,0.8,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0
126,0.0075339025615268,1.0,0.75,0.02,0.5,0.8,0.8,0.2,0.2,0.2,0.2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
127,0.0075339025615268,1.0,1.0,0.02,0.25,1.0,0.8,0.6,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.75
128,0.0085384229030637,0.75,1.0,0.06,0.5,1.0,0.8,1.0,0.4,0.8,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
129,0.0080361627322953,0.25,0.25,0.08,0.5,1.0,0.2,0.6,0.2,0.2,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
130,0.0085384229030637,0.75,0.75,0.02,0.75,0.6,0.4,0.6,0.2,0.2,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.9375
131,0.0080361627322953,1.0,1.0,0.02,0.5,0.8,0.8,0.4,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
132,0.0080361627322953,0.5,0.5,0.02,0.25,0.2,0.4,0.4,0.2,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.8125
133,0.0080361627322953,1.0,1.0,0.04,0.25,1.0,0.2,0.6,0.2,0.4,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.96875
134,0.0075339025615268,1.0,0.5,0.02,1.0,0.6,0.6,0.6,0.2,0.2,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
135,0.0090406830738322,0.5,0.25,0.04,0.75,0.8,0.8,0.8,0.2,0.2,0.6,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.6875
136,0.0085384229030637,1.0,1.0,0.04,0.25,0.8,0.4,0.8,0.4,0.6,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.0625
138,0.0095429432446007,1.0,1.0,0.02,0.25,0.6,0.4,1.0,0.8,0.8,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.84375
139,0.0085384229030637,0.5,0.5,0.02,0.5,1.0,0.8,1.0,0.2,0.4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.625
140,0.0075339025615268,1.0,1.0,0.02,0.5,0.6,0.4,0.4,0.2,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.75
141,0.0090406830738322,1.0,1.0,0.02,0.25,1.0,0.8,1.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.90625
142,0.0075339025615268,1.0,1.0,0.08,1.0,0.2,0.6,1.0,0.6,1.0,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.75
143,0.0085384229030637,0.25,0.25,0.04,0.25,0.6,1.0,1.0,0.4,0.4,0.8,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0,0.90625
144,0.0090406830738322,0.5,0.5,0.04,0.5,0.6,0.6,0.6,1.0,1.0,0.8,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.71875
145,0.0080361627322953,0.25,0.25,0.04,0.5,0.6,0.8,0.6,0.2,0.2,0.2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0
146,0.0085384229030637,0.75,0.5,0.04,0.25,0.8,1.0,0.4,0.2,0.2,0.4,1.0,1.0,0.0,1.0,0.0,-1.0,1.0,0,0.6875
147,0.0085384229030637,0.25,0.25,0.02,0.75,0.8,0.6,0.6,0.2,0.2,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
148,0.0090406830738322,0.25,0.25,0.04,0.5,0.4,0.6,1.0,0.2,0.8,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.75
149,0.0090406830738322,1.0,0.5,0.02,0.5,0.8,0.4,0.4,0.2,0.2,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
150,0.0080361627322953,1.0,1.0,0.02,0.75,1.0,0.6,0.4,0.2,0.2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.875
151,0.0080361627322953,1.0,1.0,0.02,0.25,0.6,0.8,0.8,0.2,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
152,0.0075339025615268,0.25,0.25,0.04,0.25,0.8,0.8,0.6,0.2,0.4,0.4,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0,0.875
153,0.0080361627322953,0.5,0.5,0.08,0.75,1.0,0.2,0.6,0.4,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
154,0.0085384229030637,0.25,0.25,0.02,0.5,0.8,0.6,0.4,0.2,0.2,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.6875
155,0.0090406830738322,0.5,0.75,0.02,0.75,0.8,0.6,0.6,0.2,0.4,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
156,0.0085384229030637,0.5,0.5,0.02,0.25,0.6,0.2,0.4,0.2,0.2,0.2,0.0,1.0,1.0,0.0,0.0,-1.0,0.3333333333333333,0,0.75
157,0.0085384229030637,0.25,0.25,0.02,0.5,0.8,1.0,1.0,0.2,0.4,0.6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.9375
158,0.0085384229030637,0.5,1.0,0.02,0.5,1.0,0.8,0.4,0.4,0.6,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
159,0.0085384229030637,0.75,0.75,0.02,0.5,0.8,0.6,0.8,0.2,0.8,0.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.875
160,0.0095429432446007,0.5,0.5,0.02,0.5,0.8,0.6,0.6,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
161,0.0095429432446007,0.5,0.75,0.02,0.75,1.0,0.8,0.4,0.2,0.4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0,0.875
162,0.0080361627322953,0.25,0.5,0.02,0.25,0.6,0.6,0.6,0.2,0.4,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
163,0.0075339025615268,0.75,0.75,0.02,0.5,1.0,0.6,0.4,0.2,0.2,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0
164,0.0085384229030637,1.0,0.5,0.02,0.5,0.8,0.6,0.4,0.2,0.2,0.8,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.875
165,0.0085384229030637,1.0,1.0,0.04,0.75,1.0,0.6,0.8,0.2,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
166,0.0085384229030637,0.25,0.25,0.02,0.5,1.0,0.6,0.6,0.2,0.2,0.6,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.9375
167,0.0080361627322953,0.0,0.5,0.02,0.25,0.8,0.6,0.4,0.4,0.8,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0
168,0.0095429432446007,0.5,0.25,0.04,0.25,0.8,0.8,0.6,0.2,0.6,1.0,1.0,1.0,0.0,1.0,0.0,-1.0,1.0,0,0.875
169,0.0090406830738322,0.5,0.5,0.02,0.75,0.8,0.6,0.6,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
170,0.0085384229030637,0.25,0.5,0.02,0.25,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.875
171,0.0085384229030637,0.5,0.5,0.02,0.25,0.6,0.8,0.8,0.2,0.6,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
172,0.0085384229030637,0.75,0.5,0.02,1.0,1.0,0.4,0.4,0.2,0.4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0
173,0.0085384229030637,0.75,0.25,0.02,0.75,0.6,0.8,0.6,0.4,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0
174,0.0080361627322953,0.75,0.25,0.02,0.25,0.6,0.2,0.6,0.2,0.6,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
175,0.0095429432446007,0.25,0.25,0.02,0.75,1.0,0.6,0.2,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,-1.0,0.3333333333333333,0,0.8125
176,0.0080361627322953,0.5,0.5,0.06,0.5,1.0,0.6,0.8,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.96875
177,0.0085384229030637,1.0,1.0,0.04,0.75,0.8,0.6,0.6,0.2,0.4,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.875
178,0.0085384229030637,0.5,0.5,0.02,0.5,0.6,0.6,0.2,0.2,0.4,0.8,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.4375
179,0.0085384229030637,1.0,0.5,0.02,1.0,0.8,0.4,0.6,0.2,0.2,0.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
180,0.0085384229030637,0.5,0.25,0.06,0.5,0.4,0.2,0.2,0.2,0.2,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
181,0.0080361627322953,1.0,1.0,0.02,0.25,1.0,0.6,0.8,0.2,0.4,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.875
182,0.0090406830738322,1.0,1.0,0.04,0.5,0.8,0.6,0.8,0.2,0.2,0.6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.875
183,0.0075339025615268,1.0,1.0,0.02,0.5,0.8,0.8,0.8,0.2,0.2,0.6,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.9375
184,0.0085384229030637,0.5,0.5,0.06,0.75,0.8,0.4,0.6,0.2,0.2,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.75
185,0.0080361627322953,0.25,0.25,0.04,0.25,0.8,0.6,0.4,0.2,0.8,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
186,0.0085384229030637,1.0,0.75,0.02,0.5,1.0,0.4,0.6,0.2,0.2,0.4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
187,0.0085384229030637,0.5,0.75,0.04,0.25,1.0,1.0,1.0,0.2,0.6,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
188,0.0075339025615268,1.0,0.5,0.02,0.25,0.6,1.0,0.4,0.2,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.6875
189,0.0080361627322953,0.75,0.25,0.02,0.5,0.6,0.6,0.6,0.4,0.6,0.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0
190,0.0095429432446007,0.25,0.25,0.02,0.5,0.8,0.8,0.6,0.6,0.8,0.8,1.0,1.0,0.0,1.0,1.0,-1.0,0.6666666666666666,0,0.9375
191,0.0080361627322953,0.25,0.25,0.02,0.25,0.8,0.8,0.8,0.4,0.4,0.8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
192,0.0090406830738322,0.25,1.0,0.02,0.5,0.6,0.8,0.8,0.2,0.4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.9375
193,0.0080361627322953,1.0,0.75,0.02,0.75,0.6,0.8,0.8,0.4,0.8,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0
194,0.0080361627322953,0.25,0.5,0.02,0.75,0.8,0.8,0.6,0.2,0.2,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1.0
195,0.0090406830738322,0.5,0.5,0.04,0.5,0.2,0.6,0.2,0.2,0.2,0.4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.875
197,0.0090406830738322,0.75,0.5,0.02,0.75,0.8,0.6,0.6,1.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.6875
198,0.0080361627322953,1.0,1.0,0.02,0.5,0.4,0.8,0.8,0.4,0.6,0.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
199,0.0075339025615268,1.0,0.5,0.04,0.25,1.0,1.0,1.0,0.6,0.8,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.875
200,0.0090406830738322,0.5,0.25,0.02,0.5,1.0,0.4,0.8,0.2,0.4,0.8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
201,0.0090406830738322,0.75,0.75,0.02,0.5,1.0,0.6,0.8,0.2,0.2,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.75
202,0.0085384229030637,0.5,0.25,0.02,0.5,0.8,0.4,0.6,0.4,0.4,0.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
203,0.0075339025615268,1.0,1.0,0.02,0.5,0.6,0.6,0.6,0.2,0.4,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
204,0.0085384229030637,1.0,0.5,0.02,0.75,0.8,0.6,0.8,0.2,0.6,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
205,0.0075339025615268,0.5,0.75,0.02,0.5,0.8,0.8,0.8,0.2,0.2,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1.0
206,0.0085384229030637,1.0,0.25,0.02,0.25,0.6,0.4,0.4,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
207,0.0075339025615268,1.0,0.75,0.04,0.5,1.0,0.8,0.6,0.2,0.4,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
208,0.0090406830738322,0.25,0.25,0.02,0.5,0.8,0.6,0.4,0.2,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.71875
209,0.0080361627322953,1.0,0.75,0.02,0.25,0.6,0.2,0.6,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.8125
210,0.0085384229030637,1.0,1.0,0.04,0.5,0.8,0.2,0.8,0.2,0.2,0.2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0.9375
211,0.0080361627322953,0.5,0.75,0.02,0.5,0.4,0.6,0.2,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0
212,0.0075339025615268,1.0,0.5,0.02,0.75,0.6,0.4,0.4,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
213,0.0090406830738322,0.5,0.25,0.02,0.5,1.0,0.8,1.0,0.2,0.6,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.0,0,0.6875
214,0.0080361627322953,0.5,0.5,0.04,0.5,0.6,0.6,0.6,0.2,0.4,0.6,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.5
215,0.0080361627322953,0.25,0.25,0.04,0.25,0.8,0.4,0.4,0.8,0.6,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
216,0.0080361627322953,1.0,1.0,0.02,0.25,1.0,0.6,0.4,0.2,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
217,0.0075339025615268,0.5,0.5,0.04,0.5,1.0,0.6,0.6,0.2,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
218,0.0090406830738322,1.0,1.0,0.02,0.75,0.8,0.6,0.6,0.4,0.4,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
219,0.0085384229030637,1.0,1.0,0.02,0.5,1.0,0.6,0.2,0.2,0.8,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
220,0.0080361627322953,1.0,0.75,0.02,0.25,1.0,0.8,1.0,0.2,0.2,0.6,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.78125
221,0.0075339025615268,0.75,0.5,0.02,0.5,0.8,0.8,0.8,0.2,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.875
222,0.0085384229030637,0.75,0.75,0.02,0.25,0.8,0.2,0.8,1.0,1.0,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.75
223,0.0075339025615268,1.0,0.5,0.02,0.5,0.8,0.6,0.6,0.4,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
224,0.0090406830738322,0.75,0.75,0.02,0.5,0.8,0.2,0.6,0.2,0.4,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.96875
225,0.0080361627322953,0.5,0.25,0.02,0.25,1.0,0.8,0.6,0.2,0.2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
226,0.0090406830738322,0.25,0.25,0.04,0.5,0.2,0.2,0.2,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
227,0.0080361627322953,0.5,0.5,0.02,0.5,1.0,0.8,0.6,0.2,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
228,0.0075339025615268,0.75,1.0,0.08,0.5,1.0,0.6,0.6,0.2,0.2,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
229,0.0075339025615268,0.5,0.25,0.02,0.25,0.8,0.6,0.6,0.2,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.65625
230,0.0090406830738322,0.25,0.25,0.04,0.5,0.8,0.8,0.6,0.2,0.2,0.6,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.9375
232,0.0085384229030637,0.5,0.25,0.04,0.25,0.6,0.6,0.4,0.4,0.4,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,0.3333333333333333,0,0.75
233,0.0080361627322953,0.25,0.5,0.02,0.5,0.8,0.8,0.6,0.2,0.2,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0
234,0.0090406830738322,1.0,1.0,0.04,0.5,0.8,0.6,0.8,0.2,0.4,0.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.75
235,0.0080361627322953,0.5,0.5,0.04,0.25,1.0,0.8,0.6,0.4,0.8,0.8,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
236,0.0085384229030637,1.0,1.0,0.06,0.25,0.6,0.6,0.6,0.2,0.6,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.9375
237,0.0080361627322953,1.0,0.75,0.02,1.0,0.8,0.4,0.4,0.2,0.2,0.4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
238,0.0090406830738322,0.5,0.5,0.02,0.5,0.8,0.8,0.8,0.2,0.6,0.6,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0,0.65625
239,0.0080361627322953,1.0,0.25,0.02,0.25,0.8,0.2,0.4,0.4,0.2,0.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
240,0.0075339025615268,0.5,0.25,0.02,0.5,0.8,0.8,0.4,0.6,0.6,0.4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1.0
241,0.0080361627322953,0.75,0.75,0.06,0.25,0.6,0.6,0.8,0.6,1.0,0.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.5
242,0.0085384229030637,1.0,0.75,0.02,0.5,0.6,0.8,1.0,0.4,0.8,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.5
243,0.0080361627322953,1.0,1.0,0.04,0.75,1.0,0.6,1.0,0.2,0.8,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.96875
244,0.0090406830738322,0.75,0.25,0.02,0.5,0.8,0.6,0.8,0.2,0.2,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.875
245,0.0095429432446007,0.25,0.25,0.02,0.25,0.2,0.8,0.8,0.2,0.2,1.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,0,1.0
246,0.0085384229030637,0.5,0.5,0.04,0.5,1.0,0.2,0.6,0.2,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1.0
247,0.0085384229030637,0.5,1.0,0.04,0.5,0.8,0.6,0.6,0.2,0.2,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
248,0.0075339025615268,1.0,0.5,0.02,0.5,0.8,0.6,0.6,0.2,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
249,0.0090406830738322,1.0,0.5,0.02,0.5,1.0,0.8,1.0,0.2,0.6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
250,0.0090406830738322,0.25,0.5,0.02,0.5,0.8,0.6,0.6,0.2,0.2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,0,0.9375
251,0.0090406830738322,0.75,0.75,0.02,0.5,1.0,0.6,0.8,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
252,0.0090406830738322,1.0,1.0,0.02,0.5,0.8,0.6,0.6,0.4,0.4,0.4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
