idx,age,Medu,Fedu,traveltime,studytime,famrel,freetime,goout,Dalc,Walc,health,sex_M,address_U,famsize_LE3,Pstatus_T,nursery,plans_university,past_failures,had_support,attendances
253,0.0085384229030637,0.25,0.25,0.02,0.75,0.8,0.6,0.8,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.625
254,0.0080361627322953,1.0,0.5,0.02,0.5,0.8,0.4,0.6,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
255,0.0085384229030637,0.75,0.5,0.02,0.25,0.8,0.8,0.8,0.6,0.8,0.6,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.4375
256,0.0090406830738322,0.5,0.25,0.04,0.5,1.0,0.6,0.6,0.2,0.4,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
258,0.0090406830738322,0.25,0.25,0.04,0.5,1.0,0.8,0.8,0.2,0.2,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0
259,0.0085384229030637,0.5,0.5,0.06,1.0,0.2,0.6,1.0,0.6,1.0,0.6,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0,0.9375
260,0.0075339025615268,0.75,0.75,0.04,0.25,0.8,0.6,0.6,0.4,0.8,0.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.65625
261,0.0085384229030637,0.75,0.5,0.04,0.5,0.2,0.4,0.6,0.2,0.4,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,1.0
263,0.0075339025615268,0.75,0.75,0.02,0.5,0.2,0.6,0.4,0.4,0.6,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.25
264,0.0080361627322953,0.5,0.5,0.04,0.5,0.8,0.8,0.8,0.2,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
265,0.0085384229030637,0.75,0.25,0.04,1.0,0.6,0.2,0.4,0.2,0.2,0.6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
266,0.0080361627322953,0.5,0.5,0.04,0.5,0.8,0.8,0.4,0.2,0.2,0.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.8125
267,0.0075339025615268,1.0,1.0,0.02,0.25,1.0,0.6,0.6,0.2,0.2,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.9375
268,0.0085384229030637,0.25,0.25,0.02,0.5,1.0,0.6,0.6,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
269,0.0080361627322953,0.5,0.5,0.02,0.75,0.8,0.6,0.6,0.4,0.4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0.9375
270,0.0090406830738322,0.25,0.25,0.06,0.5,0.8,0.8,0.4,0.2,0.4,0.4,0.0,1.0,0.0,1.0,1.0,-1.0,0.3333333333333333,0,0.9375
271,0.0090406830738322,0.5,0.25,0.02,0.5,0.8,0.4,1.0,0.2,0.4,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.75
272,0.0090406830738322,0.5,0.5,0.04,0.75,1.0,0.6,0.6,0.2,0.6,0.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
273,0.0075339025615268,1.0,0.75,0.02,0.75,1.0,0.8,0.6,0.2,0.2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
274,0.0090406830738322,0.25,0.25,0.04,0.25,0.6,0.6,0.4,0.2,0.4,0.6,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.9375
275,0.0090406830738322,0.5,0.25,0.02,0.25,0.6,0.4,1.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.6666666666666666,0,0.875
276,0.0085384229030637,1.0,0.75,0.02,0.5,1.0,0.4,0.4,0.2,0.4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.5625
277,0.0080361627322953,1.0,1.0,0.02,0.25,0.8,0.8,0.8,0.2,0.4,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
278,0.0090406830738322,0.25,0.25,0.04,1.0,1.0,0.4,0.4,0.2,0.2,0.6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
279,0.0080361627322953,1.0,1.0,0.02,0.75,1.0,0.6,0.6,0.2,0.6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
280,0.0085384229030637,0.25,0.25,0.02,0.5,0.8,0.6,0.8,0.2,0.4,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
281,0.0085384229030637,1.0,0.75,0.04,0.5,0.8,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
282,0.0080361627322953,1.0,0.75,0.02,0.25,0.8,0.4,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.75
283,0.0075339025615268,0.25,0.25,0.02,0.5,0.8,0.6,0.4,0.4,0.6,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.9375
284,0.0085384229030637,0.5,0.5,0.04,0.5,1.0,0.6,0.4,0.2,0.2,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
285,0.0080361627322953,0.75,0.25,0.02,1.0,0.8,0.6,0.6,0.2,0.4,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0
286,0.0085384229030637,0.5,0.5,0.04,0.25,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0,1.0
288,0.0080361627322953,0.25,0.25,0.02,0.5,0.8,0.8,0.8,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0,1.0
289,0.0085384229030637,0.5,0.5,0.04,0.25,1.0,0.4,0.4,0.2,0.2,0.8,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0,1.0
290,0.0090406830738322,0.5,0.25,0.04,0.5,0.8,0.6,0.2,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.6875
291,0.0085384229030637,0.25,0.25,0.04,0.25,0.8,0.8,1.0,0.2,0.4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0
292,0.0090406830738322,0.75,1.0,0.02,0.5,0.8,0.6,0.6,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.8125
293,0.0080361627322953,0.25,0.25,0.04,0.5,0.6,0.8,0.4,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
294,0.0090406830738322,0.75,0.5,0.02,0.75,1.0,0.8,0.6,0.4,0.6,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
295,0.0090406830738322,0.25,0.25,0.04,0.75,0.8,1.0,1.0,0.2,0.4,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
296,0.0090406830738322,1.0,0.75,0.02,0.5,0.8,0.6,0.4,0.2,0.2,0.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.9375
297,0.0080361627322953,0.5,0.5,0.02,0.5,0.6,0.6,0.8,0.2,0.2,0.8,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1.0
298,0.0085384229030637,0.25,0.25,0.04,0.75,0.6,0.4,0.4,0.2,0.6,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.75
299,0.0080361627322953,1.0,1.0,0.04,0.75,0.8,0.4,0.4,0.2,0.2,0.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
300,0.0085384229030637,0.25,0.25,0.06,0.25,0.8,0.4,0.6,0.6,0.8,0.8,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0,0.875
301,0.0080361627322953,0.75,1.0,0.02,0.25,0.6,0.4,0.2,0.2,0.8,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.625
302,0.0085384229030637,0.25,0.75,0.06,0.5,1.0,0.4,0.8,0.2,0.8,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.5625
304,0.0075339025615268,0.5,0.5,0.02,0.25,1.0,0.8,0.2,0.2,0.2,0.2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0
305,0.0085384229030637,0.25,0.25,0.06,0.5,1.0,0.2,0.6,0.6,0.6,0.2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
306,0.0085384229030637,0.5,0.5,0.02,0.75,0.6,0.8,0.6,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.75
307,0.0080361627322953,0.25,0.25,0.04,0.25,0.6,0.6,0.6,0.2,0.4,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.75
308,0.0090406830738322,0.25,0.5,0.06,0.5,0.8,0.6,0.8,0.2,0.8,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1.0
309,0.0080361627322953,0.75,0.25,0.02,0.5,0.4,0.6,0.6,0.2,0.4,0.8,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.9375
310,0.0085384229030637,1.0,1.0,0.02,0.5,0.8,0.8,0.8,0.2,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
311,0.0090406830738322,0.75,0.25,0.02,0.5,1.0,0.6,0.6,0.2,0.2,0.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.875
312,0.0085384229030637,0.25,0.0,0.04,0.5,0.8,0.8,1.0,0.2,0.2,0.8,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.96875
313,0.0090406830738322,0.5,0.5,0.02,0.5,1.0,1.0,0.8,0.6,1.0,0.4,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,0,0.5
314,0.0075339025615268,0.5,0.5,0.02,0.25,0.8,0.4,0.4,0.2,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.75
315,0.0080361627322953,1.0,1.0,0.02,0.5,0.8,0.2,0.6,0.6,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.8125
316,0.0085384229030637,0.75,0.75,0.04,0.25,0.8,0.8,0.6,0.2,0.2,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
317,0.0090406830738322,0.5,0.75,0.02,0.25,0.6,0.2,0.6,0.8,1.0,0.8,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.59375
318,0.0090406830738322,0.5,0.25,0.02,0.75,0.8,0.4,0.8,0.2,0.6,0.4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
320,0.0085384229030637,0.25,0.25,0.02,0.25,0.8,0.6,0.4,0.2,0.4,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.71875
321,0.0095429432446007,0.25,0.25,0.04,0.5,0.6,1.0,0.8,0.2,0.8,0.2,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0,1.0
322,0.0085384229030637,0.5,0.75,0.04,0.25,0.6,0.6,0.6,0.2,0.8,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
323,0.0090406830738322,0.75,0.25,0.04,0.25,0.6,0.6,0.8,0.8,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
324,0.0075339025615268,0.5,0.5,0.02,1.0,1.0,1.0,0.8,0.2,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
325,0.0075339025615268,0.5,0.5,0.04,0.5,0.8,0.2,0.6,0.2,0.6,0.8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0
326,0.0085384229030637,1.0,1.0,0.02,0.25,0.8,0.4,0.2,0.2,0.4,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.8125
327,0.0080361627322953,0.25,0.75,0.02,0.5,0.8,0.6,1.0,0.2,0.2,0.6,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0
328,0.0075339025615268,0.75,0.75,0.02,0.5,0.8,1.0,0.8,0.2,0.2,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.875
329,0.0085384229030637,0.5,0.5,0.08,0.25,0.8,0.8,1.0,1.0,1.0,0.8,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
330,0.0080361627322953,1.0,0.75,0.04,0.25,0.6,0.6,0.6,0.2,0.2,0.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.8125
331,0.0075339025615268,0.5,0.5,0.02,1.0,0.8,0.6,0.8,0.2,0.2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
332,0.0080361627322953,0.5,0.5,0.06,0.5,0.8,0.6,0.6,0.4,0.6,0.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
333,0.0080361627322953,0.25,0.25,0.06,0.5,0.8,0.6,0.4,0.2,0.6,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.8125
334,0.0075339025615268,1.0,1.0,0.04,0.25,0.2,1.0,0.2,0.6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
335,0.0075339025615268,0.75,0.75,0.02,0.5,1.0,0.6,0.6,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
336,0.0085384229030637,0.0,0.0,0.04,0.25,0.8,0.8,0.6,0.2,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
337,0.0080361627322953,0.5,0.75,0.02,0.5,0.8,0.6,0.6,0.2,0.2,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
338,0.0085384229030637,0.25,0.25,0.02,0.5,0.8,0.8,0.8,0.2,0.6,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0
339,0.0075339025615268,0.25,0.5,0.02,0.5,0.4,0.6,0.8,0.4,0.8,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.8125
340,0.0085384229030637,0.5,0.5,0.02,0.25,1.0,0.2,0.6,0.2,0.4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.84375
341,0.0085384229030637,0.5,0.5,0.02,0.5,0.8,0.6,0.8,0.2,0.6,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
342,0.0085384229030637,0.5,0.25,0.04,0.25,0.8,1.0,0.2,0.2,0.2,0.6,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,1,1.0
343,0.0085384229030637,0.75,0.75,0.04,0.5,0.8,1.0,0.8,0.4,0.6,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.875
344,0.0085384229030637,0.5,0.75,0.02,0.5,0.8,0.8,0.6,0.2,0.6,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0.875
345,0.0085384229030637,1.0,0.75,0.04,0.75,0.8,0.8,0.4,0.2,0.2,0.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
346,0.0090406830738322,0.25,0.0,0.06,0.25,0.8,0.6,0.4,0.2,0.2,0.8,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,1,1.0
347,0.0085384229030637,1.0,0.5,0.04,1.0,0.8,0.4,0.6,0.6,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
348,0.0075339025615268,0.75,1.0,0.02,0.75,0.8,0.6,0.4,0.2,0.2,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0.9375
349,0.0085384229030637,0.5,0.25,0.02,0.5,0.8,0.6,1.0,0.4,0.8,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
350,0.0085384229030637,0.75,0.25,0.04,0.25,0.4,0.8,1.0,0.6,0.8,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.8125
351,0.0090406830738322,0.75,1.0,0.02,0.5,0.8,0.6,1.0,0.2,0.8,0.4,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.71875
352,0.0090406830738322,1.0,0.75,0.02,1.0,0.8,0.6,0.6,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
353,0.0080361627322953,1.0,1.0,0.02,0.25,0.8,0.2,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
355,0.0075339025615268,0.25,0.75,0.06,0.25,0.8,0.4,0.8,0.6,1.0,0.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
356,0.0090406830738322,1.0,0.75,0.04,0.5,0.8,0.8,1.0,0.2,0.4,0.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
357,0.0090406830738322,0.5,0.75,0.02,1.0,0.8,1.0,1.0,0.2,0.6,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.6875
358,0.0075339025615268,1.0,0.0,0.04,1.0,0.6,0.8,0.6,0.2,0.2,0.2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
359,0.0080361627322953,1.0,1.0,0.02,0.25,0.6,1.0,1.0,0.4,1.0,0.8,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.75
360,0.0080361627322953,0.5,0.5,0.04,0.5,0.8,0.6,0.6,0.4,0.4,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1,0.5625
361,0.0085384229030637,0.75,0.5,0.04,0.5,0.8,0.8,0.8,0.2,0.6,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
362,0.0085384229030637,0.5,0.5,0.02,0.75,0.8,0.6,0.6,0.2,0.2,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
363,0.0085384229030637,0.5,0.25,0.06,0.25,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0,0.75
364,0.0080361627322953,0.75,1.0,0.02,0.5,0.4,0.8,0.6,0.2,0.4,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.5625
365,0.0090406830738322,0.25,0.5,0.04,0.5,0.8,0.8,0.6,0.2,0.4,0.8,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,1.0
367,0.0090406830738322,0.5,0.5,0.04,0.75,1.0,0.8,1.0,0.2,0.8,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
368,0.0080361627322953,0.25,0.25,0.08,1.0,0.8,0.6,0.4,0.2,0.2,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0
369,0.0090406830738322,0.5,0.75,0.04,0.25,1.0,0.4,0.6,0.2,0.4,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
370,0.0075339025615268,0.5,0.25,0.08,0.25,0.8,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,1.0
371,0.0090406830738322,1.0,1.0,0.06,0.25,0.4,1.0,1.0,0.2,0.2,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.84375
372,0.0085384229030637,0.25,0.0,0.02,0.25,0.8,0.2,0.4,0.2,0.2,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.875
373,0.0080361627322953,0.75,0.75,0.06,0.5,1.0,0.6,0.6,0.2,0.6,0.4,1.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,1,0.875
374,0.0095429432446007,0.5,0.25,0.04,0.75,0.8,0.6,0.2,0.2,0.2,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0,1.0
375,0.0085384229030637,1.0,1.0,0.02,0.25,1.0,0.4,0.2,0.2,0.4,0.6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.8125
376,0.0080361627322953,0.75,0.75,0.02,0.25,0.8,1.0,0.8,0.2,0.2,0.8,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0,1.0
377,0.0085384229030637,1.0,1.0,0.02,0.75,0.6,0.6,0.4,0.2,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0,1.0
378,0.0075339025615268,0.75,1.0,0.04,0.75,0.8,0.4,0.4,0.4,0.4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
379,0.0090406830738322,0.25,0.25,0.04,0.5,0.8,0.6,0.6,0.2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.8125
380,0.0090406830738322,0.25,0.25,0.06,0.25,1.0,0.4,1.0,0.2,1.0,0.8,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0.8125
381,0.0090406830738322,0.75,0.5,0.04,0.5,0.8,0.2,0.2,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.53125
382,0.0080361627322953,1.0,1.0,0.02,0.75,0.6,0.4,0.6,0.2,0.4,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.6875
383,0.0090406830738322,1.0,1.0,0.02,0.5,0.8,0.4,0.8,0.2,0.2,0.8,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,1.0
384,0.0085384229030637,0.5,0.25,0.06,0.25,1.0,1.0,0.6,0.2,0.2,0.6,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0,0.9375
386,0.0085384229030637,0.25,0.5,0.02,0.5,0.6,0.2,0.6,0.2,1.0,0.6,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
