idx,age,Medu,Fedu,traveltime,studytime,famrel,freetime,goout,Dalc,Walc,health,sex_M,address_U,famsize_LE3,Pstatus_T,nursery,plans_university,past_failures,had_support,attendances
387,0.0085384229030637,0.75,0.25,0.02,0.5,1.0,0.8,0.8,0.6,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
388,0.0085384229030637,0.5,0.5,0.04,0.5,0.8,0.8,0.8,0.4,0.6,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.8125
389,0.0090406830738322,1.0,1.0,0.04,0.25,0.6,0.4,0.8,0.2,0.8,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
390,0.0090406830738322,0.25,0.5,0.02,0.5,0.6,0.8,0.8,0.4,0.6,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.71875
391,0.0090406830738322,0.25,0.25,0.02,0.5,1.0,0.4,0.6,0.2,0.4,0.6,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.9375
392,0.0085384229030637,0.75,0.75,0.04,0.5,0.6,0.6,0.8,0.4,0.8,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.75
393,0.0075339025615268,0.25,0.25,0.08,0.5,1.0,0.8,1.0,0.4,0.8,0.8,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.75
394,0.0075339025615268,1.0,1.0,0.04,0.25,0.8,0.6,0.4,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
395,0.0080361627322953,0.25,0.25,0.02,0.5,1.0,0.8,0.6,0.4,0.2,0.4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,1.0
396,0.0080361627322953,0.75,0.75,0.04,0.25,1.0,0.8,0.4,0.2,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
397,0.0085384229030637,0.75,0.75,0.02,0.5,1.0,0.6,0.6,0.2,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1.0
398,0.0085384229030637,1.0,1.0,0.02,0.75,1.0,0.8,0.8,0.2,0.4,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
399,0.0080361627322953,0.5,0.5,0.04,0.25,0.4,0.6,0.6,0.4,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.875
400,0.0080361627322953,0.5,0.25,0.04,0.25,0.6,0.6,0.4,0.2,0.6,0.6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.9375
401,0.0080361627322953,1.0,0.75,0.06,0.5,1.0,0.8,0.6,0.2,0.4,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
402,0.0090406830738322,0.75,1.0,0.02,0.25,1.0,0.8,0.8,0.2,0.2,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
403,0.0085384229030637,0.25,0.25,0.04,0.25,0.8,0.8,0.6,0.4,0.8,0.8,1.0,0.0,0.0,1.0,1.0,-1.0,0.3333333333333333,0,0.625
405,0.0090406830738322,1.0,0.75,0.02,0.25,1.0,0.8,0.8,0.2,0.8,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.75
406,0.0085384229030637,0.75,0.5,0.02,0.5,1.0,0.6,0.8,0.2,0.6,0.6,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.9375
407,0.0080361627322953,0.5,0.5,0.06,0.25,0.8,0.4,0.4,0.2,0.4,0.6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.875
408,0.0085384229030637,1.0,1.0,0.02,0.75,0.8,0.8,0.6,0.2,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
409,0.0080361627322953,0.25,0.5,0.02,0.25,0.8,0.8,0.8,0.4,0.8,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0.875
410,0.0085384229030637,0.25,0.25,0.08,0.5,1.0,0.6,1.0,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,0.0,0,1.0
411,0.0085384229030637,0.5,0.25,0.04,0.75,0.6,0.4,0.6,0.2,0.4,0.6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0
412,0.0085384229030637,0.75,0.75,0.02,0.5,0.6,0.6,0.6,0.2,0.6,0.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.6875
413,0.0090406830738322,0.75,0.5,0.02,0.75,1.0,0.6,0.4,0.2,0.2,0.6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.9375
414,0.0090406830738322,0.5,0.5,0.04,1.0,0.8,0.8,0.8,0.2,0.2,0.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
415,0.0090406830738322,0.5,0.5,0.02,0.25,0.8,0.8,0.6,0.4,0.4,0.2,1.0,1.0,0.0,1.0,0.0,-1.0,0.3333333333333333,0,0.1875
416,0.0085384229030637,0.75,1.0,0.02,0.75,0.8,0.6,0.8,0.4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.9375
417,0.0080361627322953,0.5,0.5,0.02,0.25,1.0,0.6,0.8,0.2,0.2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0,0.625
418,0.0090406830738322,0.25,0.5,0.06,0.25,0.8,0.6,0.6,0.4,0.6,0.6,1.0,0.0,1.0,1.0,1.0,-1.0,0.0,0,0.90625
419,0.0080361627322953,0.5,0.5,0.04,0.5,0.8,0.2,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,1.0
420,0.0085384229030637,1.0,1.0,0.04,0.5,0.8,0.6,0.6,0.2,0.4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
421,0.0080361627322953,0.75,1.0,0.06,0.5,0.6,0.8,1.0,0.2,0.4,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.875
422,0.0075339025615268,1.0,0.75,0.02,0.5,0.8,0.6,0.6,0.4,0.6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
424,0.0080361627322953,0.75,0.75,0.02,0.75,0.8,0.6,0.6,0.2,0.6,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
425,0.0075339025615268,0.75,0.75,0.04,0.75,0.8,0.4,0.2,0.4,0.6,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
426,0.0085384229030637,1.0,1.0,0.04,0.5,0.6,0.6,0.6,0.4,0.6,0.8,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1.0
427,0.0085384229030637,0.25,0.25,0.02,0.5,0.8,0.8,0.6,0.4,0.8,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.875
428,0.0085384229030637,1.0,0.25,0.02,0.25,0.8,0.4,0.6,0.2,0.4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.96875
429,0.0080361627322953,0.5,0.5,0.02,0.5,0.6,0.6,0.4,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.9375
430,0.0085384229030637,1.0,0.5,0.04,0.5,0.8,0.6,0.6,0.2,0.4,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
431,0.0075339025615268,0.25,0.25,0.04,0.5,0.8,0.6,0.6,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.96875
432,0.0080361627322953,0.5,0.5,0.06,0.5,0.6,0.8,1.0,0.2,0.4,0.2,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0,0.96875
433,0.0080361627322953,0.5,0.75,0.04,0.75,0.6,0.4,0.6,0.4,0.4,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.875
434,0.0085384229030637,0.25,0.5,0.04,0.5,0.6,0.4,0.4,0.2,0.4,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0
435,0.0085384229030637,1.0,0.75,0.02,0.5,0.8,0.6,1.0,0.2,1.0,0.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
437,0.0085384229030637,0.75,0.5,0.04,0.75,0.6,0.6,0.4,0.2,0.2,0.4,0.0,0.0,1.0,0.0,0.0,-1.0,0.6666666666666666,0,0.8125
438,0.0085384229030637,0.75,0.5,0.02,0.5,0.8,0.8,0.8,0.2,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.6875
439,0.0080361627322953,0.25,0.5,0.02,0.75,0.8,0.6,0.8,0.2,0.2,0.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.84375
440,0.0090406830738322,1.0,0.75,0.04,0.25,0.8,0.4,0.6,0.2,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
441,0.0075339025615268,0.25,0.25,0.06,0.25,1.0,1.0,1.0,0.2,0.2,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.9375
442,0.0085384229030637,0.75,0.25,0.02,0.25,0.8,0.2,0.4,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.8125
443,0.0085384229030637,0.25,0.5,0.04,0.5,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.5
444,0.0080361627322953,1.0,1.0,0.02,0.5,0.8,0.6,0.6,0.4,0.6,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0
445,0.0080361627322953,0.5,0.75,0.04,0.25,1.0,0.6,0.6,0.2,0.2,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
446,0.0075339025615268,0.75,1.0,0.02,0.5,1.0,1.0,0.2,0.2,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
447,0.0085384229030637,0.5,0.25,0.04,0.5,0.8,0.6,1.0,0.2,0.4,0.6,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0,0.625
448,0.0080361627322953,0.25,0.5,0.02,0.25,1.0,0.6,1.0,0.2,0.4,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0,0.875
449,0.0090406830738322,0.5,0.5,0.02,1.0,0.8,1.0,1.0,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
450,0.0075339025615268,0.5,0.25,0.04,0.25,0.2,0.6,0.8,0.2,0.2,0.2,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0,1.0
451,0.0075339025615268,1.0,1.0,0.02,0.5,0.8,0.6,0.6,0.2,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
452,0.0095429432446007,0.0,0.25,0.02,0.5,0.6,0.8,0.4,0.2,0.2,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.6666666666666666,0,1.0
453,0.0090406830738322,0.75,0.75,0.04,0.5,0.8,0.6,0.4,0.2,0.6,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.8125
454,0.0085384229030637,1.0,0.75,0.04,0.5,1.0,1.0,0.8,0.2,0.2,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
455,0.0090406830738322,0.75,0.75,0.02,0.5,0.8,0.2,0.8,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.75
456,0.0085384229030637,0.5,0.75,0.04,0.5,0.8,0.4,0.2,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
457,0.0075339025615268,1.0,0.5,0.02,0.25,0.4,0.4,0.8,0.4,0.8,0.2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
458,0.0085384229030637,0.5,0.5,0.04,0.5,0.8,1.0,0.4,0.2,0.2,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
459,0.0075339025615268,1.0,1.0,0.02,0.75,0.8,0.6,0.6,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
460,0.0085384229030637,0.25,0.25,0.02,0.75,0.8,0.6,0.6,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
461,0.0080361627322953,1.0,0.25,0.02,0.5,1.0,0.6,0.6,0.2,0.4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0
463,0.0075339025615268,0.25,0.25,0.04,0.5,1.0,0.8,0.6,0.2,0.4,0.8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
464,0.0075339025615268,0.25,0.25,0.02,0.5,0.8,0.8,0.4,0.2,0.4,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
465,0.0090406830738322,0.5,0.5,0.02,0.5,0.8,0.6,0.6,0.2,0.2,0.4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0
466,0.0090406830738322,0.5,1.0,0.04,0.5,0.8,0.6,0.6,0.2,0.2,0.6,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0,0.4375
467,0.0080361627322953,0.5,0.5,0.04,1.0,0.2,0.4,0.2,0.2,0.2,0.2,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0,0.875
468,0.0090406830738322,0.5,0.5,0.02,0.5,0.8,0.8,0.8,0.4,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.6875
469,0.0085384229030637,1.0,1.0,0.04,0.25,0.8,0.2,0.2,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
470,0.0075339025615268,0.25,0.25,0.02,0.5,0.6,0.6,0.8,0.4,0.8,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.9375
471,0.0085384229030637,0.5,0.5,0.06,0.25,0.8,0.8,1.0,0.2,0.4,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0,1.0
472,0.0080361627322953,0.5,0.5,0.06,0.5,0.8,0.8,1.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.875
473,0.0080361627322953,0.5,0.5,0.06,0.25,0.8,0.6,0.4,0.2,0.2,0.8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
474,0.0075339025615268,0.75,0.25,0.04,0.25,0.6,0.4,0.6,0.2,0.6,0.8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
475,0.0080361627322953,0.5,0.75,0.04,0.5,0.6,0.6,0.6,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
477,0.0085384229030637,0.25,0.5,0.02,0.25,0.6,1.0,1.0,0.2,0.6,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.875
478,0.0075339025615268,0.75,0.5,0.02,0.5,0.8,0.4,0.4,0.2,0.2,0.2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,1.0
479,0.0080361627322953,0.25,0.5,0.04,0.25,0.8,0.8,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0,1.0
480,0.0090406830738322,0.75,0.75,0.04,0.25,0.8,0.2,0.2,0.2,0.2,0.6,0.0,1.0,0.0,1.0,1.0,-1.0,0.3333333333333333,0,0.5625
482,0.0075339025615268,0.25,0.5,0.02,0.5,0.8,0.6,0.4,0.2,0.4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.8125
483,0.0095429432446007,0.25,0.25,0.04,0.5,0.2,0.2,0.8,0.8,0.2,0.2,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.625
484,0.0095429432446007,0.25,0.25,0.06,0.5,1.0,0.6,0.8,0.2,0.2,0.8,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0,0.9375
485,0.0075339025615268,0.25,0.5,0.06,0.5,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.65625
486,0.0080361627322953,0.5,0.5,0.04,0.5,1.0,0.8,0.8,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.9375
487,0.0075339025615268,0.25,0.25,0.02,0.25,0.8,0.2,0.6,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.8125
488,0.0080361627322953,1.0,1.0,0.02,0.75,0.8,0.8,0.6,0.2,0.2,0.8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
489,0.0085384229030637,0.25,0.5,0.02,0.25,1.0,1.0,0.2,0.2,0.2,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0
490,0.0080361627322953,0.75,0.75,0.02,0.25,0.8,0.6,0.4,0.6,0.8,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
491,0.0080361627322953,1.0,1.0,0.02,0.25,0.6,0.6,0.4,0.4,0.2,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,0,0.5
493,0.0080361627322953,0.75,0.75,0.02,0.5,0.4,0.6,1.0,0.2,0.8,0.6,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.8125
494,0.0080361627322953,0.5,0.75,0.04,0.5,0.8,1.0,0.4,0.2,0.4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1.0
495,0.0085384229030637,0.75,0.25,0.04,0.75,0.8,0.4,0.6,0.4,0.4,0.6,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0,0.84375
496,0.0085384229030637,0.75,0.75,0.02,0.25,0.8,0.4,1.0,0.4,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.9375
497,0.0080361627322953,0.5,0.5,0.02,0.5,1.0,0.8,0.8,0.2,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
498,0.0095429432446007,0.25,0.25,0.02,0.5,1.0,0.8,0.8,0.6,0.6,0.4,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0,0.75
499,0.0080361627322953,1.0,1.0,0.04,0.75,0.4,0.8,0.6,0.2,0.2,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.875
500,0.0090406830738322,0.75,0.5,0.04,0.25,0.8,0.8,1.0,0.4,0.8,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,0,0.75
502,0.0085384229030637,0.5,0.5,0.02,0.75,0.6,0.6,0.4,0.4,0.4,0.6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
503,0.0085384229030637,1.0,1.0,0.02,0.5,1.0,0.6,1.0,0.8,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.53125
504,0.0075339025615268,0.5,0.5,0.04,0.75,1.0,0.6,0.4,0.2,0.2,0.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
505,0.0075339025615268,0.25,0.25,0.06,0.25,0.8,0.6,0.6,0.2,0.4,0.8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.8125
506,0.0075339025615268,0.75,1.0,0.02,0.5,1.0,0.8,0.8,0.2,0.2,0.2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0
507,0.0085384229030637,0.75,0.25,0.02,0.5,0.8,1.0,0.8,0.4,0.6,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.6875
508,0.0080361627322953,0.5,0.25,0.06,0.25,0.8,0.6,0.6,0.2,0.2,0.8,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.78125
509,0.0080361627322953,0.5,0.25,0.08,0.25,0.6,0.4,0.2,0.2,0.2,0.4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
510,0.0080361627322953,1.0,0.5,0.02,0.25,0.8,0.6,0.6,0.6,0.8,0.6,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.75
511,0.0085384229030637,1.0,0.25,0.04,0.25,0.8,1.0,0.8,0.4,0.8,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0.3125
512,0.0080361627322953,0.5,0.5,0.02,0.5,0.8,0.6,1.0,0.4,0.8,0.8,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,0,1.0
513,0.0085384229030637,0.5,0.75,0.04,0.5,0.8,0.8,0.6,0.2,0.2,0.6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
514,0.0085384229030637,0.5,0.5,0.02,0.25,1.0,0.6,0.4,0.2,0.4,0.6,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.34375
515,0.0085384229030637,0.5,0.25,0.04,0.5,0.2,0.4,0.6,0.2,0.4,0.4,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0,0.75
516,0.0090406830738322,0.25,0.25,0.02,0.25,0.4,0.6,1.0,0.4,1.0,0.8,1.0,1.0,1.0,1.0,1.0,-1.0,0.6666666666666666,0,1.0
517,0.0085384229030637,1.0,1.0,0.02,0.5,0.8,1.0,1.0,0.2,0.6,0.4,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0
518,0.0080361627322953,1.0,1.0,0.02,0.5,0.8,0.4,0.8,0.4,0.8,0.2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,1.0
519,0.0080361627322953,0.75,0.75,0.02,0.75,1.0,0.6,0.6,0.2,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.875
